Company name,Phone number,website (Homepage),Location,Company type,Company Description by Thomasnet,Company Description by the company,Linkedin URL,Annual Sales:,No of Employees:,MANUFACTURING SERVICES,ALL PRODUCTS / SERVICES
Pine Environmental,713-331-3924,https://www.pine-environmental.com/,"Houston, TX 77042 | Locations",Service Company,"Provider of short or long-term rental services and sales for environmental equipment & supplies, including analyzers, cameras, detectors, gloves, indicators, pumps, tubes, generators, locators, meters, monitors, recorders, testers and weather stations. Capabilities include repair, calibration, delivery and installation.","Pine is a national provider of rental equipment for Environmental Monitoring, Non-Destructive Testing, Remote Visual Inspection, and Continuous Emissions Monitoring (CEMS). We inventory our warehouses all across North America with large fleets of the most up-to-date instruments from some of the most trusted names in the industry. We also stock a full range of Sampling and Safety Supplies.

Our fleet of Environmental equipment includes analyzers, detectors, monitors and samplers for applications such as ambient air monitoring, groundwater sampling and VOC/ and hydrocarbon detection. Pine also provides industrial hygienists and occupational professionals with Health & Safety instruments such as meters and analyzers designed to protect personnel in the field and in the workplace. 

We service the NDT industry with equipment used in methods such as ultrasonic testing, flaw detection, electromagnetic testing, material hardness analyzing, and composition analysis for inspecting metals, welds or More... discontinuities at or near the surface of a material.

 Pines inventory of Remote Visual Inspection instruments includes high-speed imaging cameras, industrial inspection equipment, pipe and tube inspection units and thermal imaging equipment, as well as tank and vessel instruments.

 The CEMS Center of Excellence offers a comprehensive fleet of source emission analyzers and ambient air monitoring equipment, as well as EPA protocol gases and offers technical support and complete turnkey solutions.

 Contact us to learn more about our large fleet of instruments from some of the most trusted names in the industry. We stock our warehouses across North America with the latest models available. Less",www.linkedin.com/company/pine-environmental-services,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital
Cameras: Imaging
Cameras: Industrial


Cameras: Pipe & Duct Inspection
Cameras: Television
Cameras: Thermal
Cameras: Video
Cameras: Visual Inspection","All Products / Services

Analytical Services
Analyzers
Bags
Bailers
Barrels and Drums
Batteries
Borescopes
Buckets
Burners
Calibration Services


Cameras
Caps
Clothing
Communication Systems
Computers
Coolers
Counters
COVID-19 Response
Data Acquisition Systems
Dilutors

View all products / services offered"
"Aegis Electronic Group, Inc",480-635-8400,https://aegis-elec.com/,"Gilbert, AZ 85233 | Locations",Distributor,"Distributor of imaging components & integrated system solutions Applications of imaging components include machine vision, bioscience, microscopy, conferencing, robotics, military, traffic, space & medical applications.","Aegis offers a full line of industrial and machine vision cameras, lenses, frame grabbers, monitors and software for complete integration of your imaging applications. Aegis also provides complete imaging systems with hardware and software solutions. These systems feature the following premier manufacturers: 

Cameras by:

Aegis, AVP, Basler, Canon, CIS Americas, CNB Technology, Elmo, Foculus, Genwac/Watec, Hitachi, Iconix, JAI Pulnix, KT&C, Lumenera, NET, Qwonn, 

Sanyo, Sentech, Sony VIP, Toshiba America, Toshiba-Teli America, Ueye

Frame grabbers by:

BitFlow, Black Magic, Cyberoptics Imagenation, dPict Imaging, Integral Technologies, National Instruments, Viewcast Osprey 

Lenses by:

Canon, CBC America, Fujinon, Kowa, Linos, Navitar, Pentax, Senko ADL, Tamron, Tokina 

 Monitors by:

EverFocus, Orion/ViewZ, 

Panasonic, Sony, Tatung Controllers by:

AVP, SONY, 

Telemetrics 

Cables by:

Nortech/Intercon Housing/Mounts by:

AVP, SONY Lighting by:

Schott Fostec 

Recorders/Players by:

Convergent Design, More... KT&C FCB Converters & Interface Boards:

 Pleora & Aegis Less",,$10 - 24.9 Mil,10-49  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies
Cameras: Board
Cameras: CCD


Cameras: CCTV
Cameras: Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Computer
Cameras: Covert
Cameras: Digital

View all Cameras categories","All Products / Services

Adapters
Automation Systems
Boards
Cable Components
Camera Parts
Cameras
Cards
Chips
Converters
Electric Wire, Cable and Cable Assemblies


Grabs
Housings
Inspection Equipment
Kits
Lenses
Machine Vision Systems
Mechanical Wire, Cable and Rope
Monitors
Mounts
Processors

View all products / services offered"
Image Labs International,406-585-7225,http://www.imagelabs.com,"Belgrade, MT 59714",Manufacturer,"Manufacturer of standard and custom imaging systems including imaging system software, cables and power supplies. Distributor of imaging system components and accessories such as cameras, lenses, frame grabbers, lighting, software, lens control software, lens controllers and pan/tilt units. Imaging systems such as vision inspection systems, machine vision systems, non-destructive testing systems, automatic case sorting systems, case code verification systems, high speed imaging systems and high speed packaging verification systems can be fabricated. Capabilities include design engineering, software integration and turnkey system integration. Markets served include electronics, biomedical, research, military, aerospace, aerial imaging, semiconductor and industrial automation industries.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies
Cameras: CCD
Cameras: CCTV


Cameras: Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Explosion Proof
Cameras: Gigabit Ethernet

View all Cameras categories","All Products / Services

Camera Parts
Cameras
Grabs
Identification Products
Imaging Equipment
Imaging Services
Inspection Equipment


Integration Services
Lenses
Lights
Power Supplies
Software
Sorters"
Mil-Spec Industries,516-625-5787,https://www.mil-spec-industries.com/,"Glen Cove, NY 11542",Manufacturer,"Manufacturer & supplier of special chemicals, energetic materials, propellants, ammunition, pyrotechnic & ordnance components, intelligence surveillance & electronic warfare (EW) defense systems, microwave & RF filters, radar & emitter simulators, radar emitters & direction finders systems, demilitarization products, military equipment, law enforcement products & explosive ordnance disposal (EOD) products & applications. Worldwide network of manufacturers, joint venture productions, offices & agents. Customers served include governments, armies, hi-tech organizations & commercial industries.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: CCTV


Cameras: Digital
Cameras: High Speed","All Products / Services

Abrasive Blast Equipment
Absorbers
Accelerometers
Accumulators
Actuators
Additive Manufacturing Materials
Adhesives
Agents
Aggregates
Alarms
Aluminum
Ammeters


Ammunition
Amplifiers
Analyzers
Anodes
Antennas
Anti-Terrorist Equipment
Antimony
Armament
Armor
Armories
Armoring Services
Arresters

View all products / services offered"
"Photron USA, Inc.",800-585-2129,https://photron.com/,"San Diego, CA 92126",Manufacturer,"Manufacturer of high speed cameras. Types of cameras include PC based cameras, standalone HSV cameras & microscopy imaging cameras. PC based cameras such as PC based PIV & DIC mega pixel cameras, production fault finding high speed cameras & microscopy digital high speed video cameras are available. Microscopy imaging cameras include high speed biofluorescence imaging cameras & 'all-in-focus' cameras.",,www.linkedin.com/company-beta/4815762/,$50 - 99.9 Mil,100-199  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Board
Cameras: CCD
Cameras: Complementary Metal Oxide Semiconductor (CMOS)


Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Gigabit Ethernet
Cameras: High Resolution
Cameras: High Speed

View all Cameras categories","All Products / Services

Analyzers
Cameras


Imaging Equipment
Modules"
Olympus Corporation of the Americas,800-645-8160,https://www.olympusamerica.com/,"Center Valley, PA 18034 | Locations",Manufacturer,"Manufacturer of microscopes. Optical, digital, confocal laser scanning, inverted, and stereo microscopes are available, as well as optical, mechanical, and motorized components, digital cameras, image analysis software, and photomicrographic equipment. A line of infinity-corrected, electrophysiology, and total internal reflection objectives is available. Serves the research, metallurgy, metrology, semiconductor manufacturing, aerospace applications, defense industry, automotive industry, toolmaking, clinical applications, biomedical, and educational fields",,,$250 Mil. and over,1000+  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: CCD
Cameras: Digital
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: Imaging
Cameras: Micrographic
Cameras: Microscope
Cameras: Photomicrographic

View all Cameras categories","All Products / Services

Balloons
Binoculars
Biologicals
Biotechnology Equipment
Blades
Borescopes
Bronchoscopes
Cabinets
Cameras
COVID-19 Response


Cystoscopes
Eyepieces
Fire Fighting Tools
Forceps
Guidewires
Hysteroscopes
Illuminators
Imaging Equipment
Implants
Inspection Equipment

View all products / services offered"
"Marine Imaging Technologies, LLC",917-837-4041,https://marineimagingtech.com/,"Pocasset, MA 02559",Turnkey Systems Integrator,"Design and installation of underwater imaging systems for commercial, oceanographic industry and marine sectors. Products include lighting, recording, fiber optics, acoustic imaging systems, optical imaging systems, survey and cinematography cameras.",,,Under $1 Mil,1-9  Employees,"Cameras: Digital, High Speed
Cameras


Cameras: Imaging
Cameras: Underwater","All Products / Services

Cameras
Imaging Equipment
Lights


Optics
Recorders"
Environmental Equipment & Supply,877-499-9368,https://www.envisupply.com/,"Harrisburg, PA 17112 | Locations",Distributor,"Distributor of environmental equipment and supplies. Products include safety equipment, quality sampling equipment, sampling supplies, pumps, field monitoring equipment, air quality monitoring instruments, air calibration products, water quality monitoring instruments and water calibration products. Air monitoring products such as PID monitors, single gas detectors, toxic vapor analyzers, multi-gas instruments, radiation detectors, wireless detectors, photo-ionization detectors, portable devices, oxygen monitors, CO2 gas monitors, leak testers, single toxic gas monitors, land surveyor monitors and real-time aerosol monitors are available. Water monitoring products include interface meters, water level meters, groundwater data loggers, multi-parameter water monitors, professional multi-parameter water monitors, ion meters, telemetry systems, oil/water interface meters, ground water level loggers. Equipment and supplies rental and repair services are available. Used equipment also available.","Distributor of environmental equipment and supplies. Products include air monitoring instruments-sales and service, confined space instruments and equipment-sales and service, disposable nitrile, latex and vinyl gloves, water quality monitoring instruments and water calibration products- sales and service, Grundfos environmental pumps-sales and service and more. Air monitoring products such as single gas detectors, toxic vapor analyzers, multi-gas instruments, radiation detectors, wireless gas detectors, photo-ionization detectors, portable devices, oxygen monitors, CO2 gas monitors, leak testers, single toxic gas monitors, land surveyor monitors and real-time aerosol monitors are available. Water monitoring products include interface meters, water level meters, groundwater data loggers, multi-parameter water monitors, professional multi-parameter water monitors, telemetry systems, oil/water interface meters, ground water level loggers. Equipment may also be rented and we offer lease to More... own programs. Used equipment is also available. Less",,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital, High Speed
Camcorders
Camcorders: Digital
Cameras
Cameras, Equipment & Supplies


Cameras: Borehole Video
Cameras: CCD
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: High Resolution

View all Cameras categories","All Products / Services

Actuators
Adapters
Aggregates
Analyzers
Anchors
Anemometers
Antennas
Aprons
Arbors
Arresters


Assistants
Augers
Bags
Bailers
Balances
Bandanas
Barrels and Drums
Barricades
Bibs
Bits

View all products / services offered"
"Dycam, Inc.",800-883-9226,,"Woodland Hills, CA 91364",Manufacturer,"Design, development & manufacture of digital cameras for market specific applications, & custom designed digital photography systems & components for OEM's, software developers, hardware developers, system integrators, & resellers.",,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital


Cameras: Digital, High Resolution
Cameras: Surveillance","All Products / Services

Cameras"
Wind Stream Limited,530-618-2520,,"Idabel, OK 74745",Distributor,"Wholesale distributor of electronic products. Digital cameras, mobile phones, televisions, laptops and video games are available. Tablets, quadcopter drones and plasma, LCD and LED televisions are offered. Marine supplies, beverages, toys, machinery and general consumer products are also available. 24/7 sales and customer services are offered.",,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies
Cameras: Digital
Cameras: Digital, High Resolution


Cameras: High Resolution
Cameras: High Speed
Cameras: Imaging
Cameras: Panasonic
Cameras: Recording

View all Cameras categories","All Products / Services

Aircraft
Cameras
Computers
Fire Fighting Vehicles
Games


Telephones
Televisions
Watches
Wildfire Response"
3iProtect,800-766-1446,,"Doylestown, PA 18901",Manufacturer,"Installation, service & distributor of security surveillance needs for retail establishments, restaurants, commercial & industrial applications. Products available include security surveillance systems (camera systems), security system service & upgrades, consulting & security assessments, security system rentals, covert camera systems & loss prevention products ranging from video camera systems to state-of-the-art intelligent video tracking facial recognition systems. Systems, cameras & recorder upgrades available.",,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Babysitter & Nanny Monitoring
Cameras: Borehole Video
Cameras: CCD


Cameras: CCTV
Cameras: Covert
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Dome

View all Cameras categories","All Products / Services

Alarms
Cameras
Consulting Services
Identification Products
Installation Services
Lights
Mirrors
Monitors


Prevention Equipment
Receivers
Recorders
Screens
Security Systems
Software
Surveillance Equipment"
"Quantum Scientific Imaging, Inc.",888-774-4223,https://qsimaging.com/,"Poplarville, MS 39470",Manufacturer,"Manufacturer of scientific cameras for astronomical, life science, research and industrial imaging applications. Products include CCD, deep cooled and electronic cameras and accessories.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies
Cameras: CCD
Cameras: Digital


Cameras: High Speed
Cameras: Imaging
Cameras: Industrial
Medical Imaging Cameras: CCD","All Products / Services

Cameras"
Advanced Test Equipment Corporation (ATEC),800-404-2832,https://www.atecorp.com/,"San Diego, CA 92121",Service Company,"Test & measurement equipment rentals, sales, calibration, and service company with ISO-9001, ISO/IEC 17025-2015, and ANSI/NCSL Z540 accreditation. ATEC provides general and special purpose test equipment for EMC, power electronics, RF safety, electrical, communications, NDT, and environmental simulation testing. Serves a diverse customer base, made up of aerospace, automotive, biomedical, communications, consumer electronics, defense, environmental, engineering, marine, power grid, transportation, and compliance testing companies.","Advanced Test Equipment Rentals (ATEC) is a leading high tech equipment rental company that provides complete general and special purpose electronic, electrical, and environmental test equipment solutions for analysis, inspection, measurement, monitoring, simulation, powering, certifying and commissioning of products and electrical infrastructure. ATEC is one of the largest rental companies nationwide of test equipment for telecommunications, aerospace, semiconductor, consumer electronics and many other sectors. 

ATEC provides test equipment to companies looking to manage their test equipment budget and maximize the companys growth. For more than 30 years, companies have rented from ATEC to preserve capital, adjust for seasonal demand, increase utilization of existing test equipment, and take on more jobs without increasing capital expenses. With this partnership, ATEC can now offer faster delivery and provide the best technical and customer support to deliver the right products and accessories More... its customers need to get their tests done on schedule and on budget. Less",www.linkedin.com/profile/view?id=49355823&trk=spm_pic,$25 - 49.9 Mil,50-99  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Gamma
Cameras: High Speed
Cameras: High Temperature


Cameras: Infrared
Cameras: Inspection
Cameras: Microscope
Cameras: Oscilloscope
Cameras: Pipe & Duct Inspection

View all Cameras categories","All Products / Services

Accelerometers
Adapters
Aligners
Ammeters
Amplifiers
Analyzers
Anemometers
Antennas
Attenuators
Borescopes


Breakers
Calibrators
Cameras
Chambers
Chillers
Cold Chain Equipment
Communication Systems
Comparators
Compressors
Conditioners

View all products / services offered"
"slomo.tv, Inc.",310-285-8190,https://slomo.tv/en/,"Torrance, CA 90501",Manufacturer,Manufacturer of video equipment for general broadcasting and sports officiating applications. Products include multi-channel professional video recording and replay systems.,,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital
Cameras: High Resolution
Cameras: High Speed


Cameras: Programmable
Cameras: Recording
Video Equipment & Supplies
Video Equipment: Broadcasting","All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment


Cameras
Recorders"
"Red.com, Inc.",949-206-7900,https://www.red.com/,"Irvine, CA 92618",Manufacturer,"Manufacturer of digital stills and motion cameras cinema industries. Applications include broadcasting, recording, and real-time HDR monitoring.",,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: High Resolution


Cameras: High Speed
Cameras: Industrial
Cameras: Motion Picture
Cameras: Recording
Cameras: Simulated

View all Cameras categories","All Products / Services

Cameras


Stills"
"Fastvision, LLC",603-891-4317,http://www.fast-vision.com,"Nashua, NH 03060",Manufacturer,Manufacturer of high speed megapixel digital cameras for image processing applications & frame grabbers for high speed digital cameras.,,,Under $1 Mil,10-49  Employees,"Cameras: Digital, High Speed
Cameras: Digital


Cameras: High Speed","All Products / Services

Cameras


Grabs"
"Polaris USA Video, Inc.",678-405-6080,http://polarisusa.com/,"Norcross, GA 30071",Manufacturer,"Manufacturer of security camera systems. Types of camera include HD-IP, pan and tilt zoom, covert, micro, board and digital video recording cameras.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies
Cameras: Board
Cameras: CCTV


Cameras: Covert
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: High Resolution
Cameras: High Speed

View all Cameras categories","All Products / Services

Cameras
Housings
Monitors
Mounts


Power Supplies
Recorders
Scanners / Readers
Suppressors"
Digital West Imaging,619-593-1900,http://www.highspeedvideos.com/,"El Cajon, CA 92021",Distributor,Distributor of a wide selection of high-speed digital video cameras & accessories for slow motion video replay & motion analysis of high speed events.,,,$1 - 4.9 Mil,1-9  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies


Cameras: Digital
Cameras: High Speed","All Products / Services

Cameras


Lenses"
"Silicon Imaging, Inc.",518-279-9098,http://www.siliconimaging.com,"Costa Mesa, CA 92627",Manufacturer,"Manufacturer of video production products. Products include digital cinema cameras, green screen systems, and video production software.",,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: High Resolution


Cameras: High Speed
Cameras: Motion Picture
Cameras: Recording
Cameras: Ruggedized
Cameras: Television

View all Cameras categories","All Products / Services

Cameras
Screens


Software
Stands"
IO Industries Inc.,519-663-9570,http://www.ioindustries.com,"London, ON N6H5S1",Manufacturer,"Manufacturer of manufactures digital video equipment. Products include digital video cameras, digital video recorders, imaging systems, DVR software, recording hardware and accessories.",,,$1 - 4.9 Mil,10-49  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies


Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Recording","All Products / Services

Camera Parts
Cameras
Imaging Equipment


Recorders
Software"
DigitalGlue HQ,949-388-9078,http://www.digitalglue.com,"Laguna Niguel, CA 92677",Turnkey Systems Integrator,"Designer and installer of broadcasting equipment and related products. Selection includes digital video, voice, data, media storage and editing systems.",,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Video


Video Equipment & Supplies
Video Equipment: Broadcasting
Video Equipment: High Speed","All Products / Services

Audio Visual (AV) Equipment
Broadcasting Equipment
Camera Parts
Cameras
Communication Systems
Controls and Controllers


Encoders
Integration Services
Management Systems
Monitoring Systems
Recorders"
Axiom Optics,617-401-2198,https://axiomoptics.com/,"Cambridge, MA 02142",Manufacturer,"Manufacturer of optical isntruments.  Products include microscopy equipment, cameras, mirrors, lenses, sensors, and lasers.",,,Not Available,10-49  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital
Cameras: High Speed


Cameras: Imaging
Cameras: Intensified
Cameras: Low Light
Cameras: Machine Vision","All Products / Services

Cameras
Controls and Controllers
Lasers
Lenses
Machinery
Metrology Equipment


Microscopes
Mirrors
Optical Components
Optics
Sensors / Detectors / Transducers"
Photo 4 Less,718-851-3510,,"Brooklyn, NY 11219",Distributor,"Distributor of cameras & photography equipment for the professional photographers industry. Cameras, lenses, filters, flashes, camcorders, dark room equipment & film scanners.",,,Not Available,Not Available  Employees,"Cameras: Digital, High Speed
Cameras
Cameras, Equipment & Supplies


Cameras: Digital
Cameras: Digital, High Resolution
Cameras: Video","All Products / Services

Cameras
Cases
Darkroom Equipment


Filters
Lenses
Scanners / Readers"
"Southern Vision Systems, Inc.",256-461-7143,,"Madison, AL 35758",Manufacturer,Manufacturer of intelligent high-speed video & production cameras.,,,Under $1 Mil,1-9  Employees,"Cameras: Digital, High Speed
Cameras
Cameras: Digital


Cameras: Gigabit Ethernet
Cameras: High Speed Complementary Metal Oxide Semiconductor (CMOS)
Cameras: Intelligent","All Products / Services

Cameras"
